,Algorithm,2^N,TypeArray,Time
1061,iterative_quicksort,9,Random,2.900000000494174e-05
1062,iterative_quicksort,9,Random,2.5600000000736145e-05
1063,iterative_quicksort,9,Random,2.5500000006672963e-05
1064,iterative_quicksort,9,Random,1.9799999996905626e-05
1065,mergesort,9,Random,5.3600000001097214e-05
1066,mergesort,9,Random,4.8300000003109744e-05
1067,mergesort,9,Random,4.069999999956053e-05
1068,mergesort,9,Random,4.4300000006103346e-05
1069,mergesort,9,Random,4.2299999996942006e-05
1070,mergesort_combined,9,Random,7.209999999702177e-05
1071,mergesort_combined,9,Random,7.579999999762776e-05
1072,mergesort_combined,9,Random,2.209999999536194e-05
1073,mergesort_combined,9,Random,1.8699999998261774e-05
1074,mergesort_combined,9,Random,1.780000000195514e-05
1075,python_sort,9,Structured,0.0001316000000031181
1076,python_sort,9,Structured,0.00010840000000200689
1077,python_sort,9,Structured,8.350000000234559e-05
1078,python_sort,9,Structured,8.230000000253312e-05
1079,python_sort,9,Structured,8.139999999912106e-05
1080,numpy_sort,9,Structured,1.87000000053672e-05
1081,numpy_sort,9,Structured,1.1100000001817989e-05
1082,numpy_sort,9,Structured,7.500000002380602e-06
1083,numpy_sort,9,Structured,6.2000000013995304e-06
1084,numpy_sort,9,Structured,7.799999998781004e-06
1085,iterative_quicksort,9,Structured,3.0100000003585592e-05
1086,iterative_quicksort,9,Structured,1.8699999998261774e-05
1087,iterative_quicksort,9,Structured,1.5699999998730618e-05
1088,iterative_quicksort,9,Structured,1.3899999999011925e-05
1089,iterative_quicksort,9,Structured,1.2400000002799061e-05
1090,mergesort,9,Structured,7.680000000220844e-05
1091,mergesort,9,Structured,4.919999999941638e-05
1092,mergesort,9,Structured,4.500000000007276e-05
1093,mergesort,9,Structured,4.059999999839192e-05
1094,mergesort,9,Structured,3.999999999848569e-05
1095,mergesort_combined,9,Structured,5.9399999997822306e-05
1096,mergesort_combined,9,Structured,1.9699999995737016e-05
1097,mergesort_combined,9,Structured,1.639999999980546e-05
1098,mergesort_combined,9,Structured,1.4700000001255376e-05
1099,mergesort_combined,9,Structured,1.4300000003686364e-05
1100,python_sort,9,Integers,0.00017019999999945412
1101,python_sort,9,Integers,0.00013390000000157443
1102,python_sort,9,Integers,0.00012859999999648153
1103,python_sort,9,Integers,0.00012699999999910005
1104,python_sort,9,Integers,0.00012660000000153104
1105,numpy_sort,9,Integers,2.6500000004148205e-05
1106,numpy_sort,9,Integers,1.5199999999992997e-05
1107,numpy_sort,9,Integers,1.200000000523005e-05
1108,numpy_sort,9,Integers,9.900000002005527e-06
1109,numpy_sort,9,Integers,9.099999999762076e-06
1110,iterative_quicksort,9,Integers,4.1099999997129544e-05
1111,iterative_quicksort,9,Integers,2.4500000002092293e-05
1112,iterative_quicksort,9,Integers,2.1300000000223918e-05
1113,iterative_quicksort,9,Integers,1.8599999997093164e-05
1114,iterative_quicksort,9,Integers,1.669999999620586e-05
1115,mergesort,9,Integers,4.8800000001847366e-05
1116,mergesort,9,Integers,4.0999999995960934e-05
1117,mergesort,9,Integers,4.069999999956053e-05
1118,mergesort,9,Integers,4.0899999994792324e-05
1119,mergesort,9,Integers,4.0999999995960934e-05
1120,mergesort_combined,9,Integers,6.319999999959691e-05
1121,mergesort_combined,9,Integers,2.2100000002467368e-05
1122,mergesort_combined,9,Integers,1.8699999998261774e-05
1123,mergesort_combined,9,Integers,1.770000000078653e-05
1124,mergesort_combined,9,Integers,1.7399999997280702e-05
1125,python_sort,10,Ascending,0.0001294999999998936
1126,python_sort,10,Ascending,9.34999999984143e-05
1127,python_sort,10,Ascending,9.179999999986421e-05
1128,python_sort,10,Ascending,9.029999999654592e-05
1129,python_sort,10,Ascending,9.010000000131413e-05
1130,numpy_sort,10,Ascending,1.2800000000368073e-05
1131,numpy_sort,10,Ascending,6.3999999966313226e-06
1132,numpy_sort,10,Ascending,5.999999999062311e-06
1133,numpy_sort,10,Ascending,5.7999999967250915e-06
1134,numpy_sort,10,Ascending,5.600000001493299e-06
1135,iterative_quicksort,10,Ascending,4.1899999999372994e-05
1136,iterative_quicksort,10,Ascending,1.770000000078653e-05
1137,iterative_quicksort,10,Ascending,1.71000000008803e-05
1138,iterative_quicksort,10,Ascending,1.699999999971169e-05
1139,iterative_quicksort,10,Ascending,1.749999999844931e-05
1140,mergesort,10,Ascending,8.520000000089567e-05
1141,mergesort,10,Ascending,7.940000000417058e-05
1142,mergesort,10,Ascending,8.050000000281443e-05
1143,mergesort,10,Ascending,8.100000000155205e-05
1144,mergesort,10,Ascending,0.00010029999999972006
1145,mergesort_combined,10,Ascending,5.860000000268428e-05
1146,mergesort_combined,10,Ascending,2.0700000000317686e-05
1147,mergesort_combined,10,Ascending,1.9300000005273432e-05
1148,mergesort_combined,10,Ascending,1.800000000429236e-05
1149,mergesort_combined,10,Ascending,1.759999999961792e-05
1150,python_sort,10,Descending,0.00011429999999990059
1151,python_sort,10,Descending,9.139999999518977e-05
1152,python_sort,10,Descending,9.090000000355758e-05
1153,python_sort,10,Descending,9.069999999411493e-05
1154,python_sort,10,Descending,0.00010180000000303835
1155,numpy_sort,10,Descending,1.5199999999992997e-05
1156,numpy_sort,10,Descending,9.099999999762076e-06
1157,numpy_sort,10,Descending,8.799999996256247e-06
1158,numpy_sort,10,Descending,8.499999999855845e-06
1159,numpy_sort,10,Descending,8.599999993919027e-06
1160,iterative_quicksort,10,Descending,3.859999999633601e-05
1161,iterative_quicksort,10,Descending,2.6599999998211388e-05
1162,iterative_quicksort,10,Descending,2.6399999995874168e-05
1163,iterative_quicksort,10,Descending,2.5899999997136547e-05
1164,iterative_quicksort,10,Descending,2.5999999998305157e-05
1165,mergesort,10,Descending,8.58000000008019e-05
1166,mergesort,10,Descending,8.01999999993086e-05
1167,mergesort,10,Descending,8.169999999552147e-05
1168,mergesort,10,Descending,8.030000000047721e-05
1169,mergesort,10,Descending,8.130000000505788e-05
1170,mergesort_combined,10,Descending,7.360000000034006e-05
1171,mergesort_combined,10,Descending,3.419999999465517e-05
1172,mergesort_combined,10,Descending,3.1399999997461236e-05
1173,mergesort_combined,10,Descending,3.090000000582904e-05
1174,mergesort_combined,10,Descending,3.0699999996386396e-05
1175,python_sort,10,Random,0.0003044000000045344
1176,python_sort,10,Random,0.0002763000000030047
1177,python_sort,10,Random,0.00028909999999626734
1178,python_sort,10,Random,0.00027370000000104255
1179,python_sort,10,Random,0.0002745999999973492
1180,numpy_sort,10,Random,5.110000000030368e-05
1181,numpy_sort,10,Random,4.00999999996543e-05
1182,numpy_sort,10,Random,3.620000000381651e-05
1183,numpy_sort,10,Random,3.370000000302298e-05
1184,numpy_sort,10,Random,3.379999999708616e-05
1185,iterative_quicksort,10,Random,6.649999999552847e-05
1186,iterative_quicksort,10,Random,5.740000000287182e-05
1187,iterative_quicksort,10,Random,5.3800000003434434e-05
1188,iterative_quicksort,10,Random,5.10000000062405e-05
1189,iterative_quicksort,10,Random,4.990000000049122e-05
1190,mergesort,10,Random,9.990000000215105e-05
1191,mergesort,10,Random,8.349999999524016e-05
1192,mergesort,10,Random,8.21000000001959e-05
1193,mergesort,10,Random,8.160000000145828e-05
1194,mergesort,10,Random,8.17000000026269e-05
1195,mergesort_combined,10,Random,7.659999999987122e-05
1196,mergesort_combined,10,Random,3.520000000634127e-05
1197,mergesort_combined,10,Random,3.189999999619886e-05
1198,mergesort_combined,10,Random,2.9900000001248372e-05
1199,mergesort_combined,10,Random,2.900000000494174e-05
1200,python_sort,10,Structured,0.00024379999999979418
1201,python_sort,10,Structured,0.0001827000000034218
1202,python_sort,10,Structured,0.00017799999999823513
1203,python_sort,10,Structured,0.00017709999999482307
1204,python_sort,10,Structured,0.00017590000000211603
1205,numpy_sort,10,Structured,3.239999999493648e-05
1206,numpy_sort,10,Structured,2.239999999886777e-05
1207,numpy_sort,10,Structured,1.790000000312375e-05
1208,numpy_sort,10,Structured,1.54999999963934e-05
1209,numpy_sort,10,Structured,1.4700000001255376e-05
1210,iterative_quicksort,10,Structured,5.000000000165983e-05
1211,iterative_quicksort,10,Structured,3.759999999886077e-05
1212,iterative_quicksort,10,Structured,3.389999999825477e-05
1213,iterative_quicksort,10,Structured,3.0599999995217786e-05
1214,iterative_quicksort,10,Structured,2.9099999999004922e-05
1215,mergesort,10,Structured,9.860000000116997e-05
1216,mergesort,10,Structured,8.319999999883976e-05
1217,mergesort,10,Structured,9.049999999888314e-05
1218,mergesort,10,Structured,8.439999999865222e-05
1219,mergesort,10,Structured,8.460000000098944e-05
1220,mergesort_combined,10,Structured,7.889999999832753e-05
1221,mergesort_combined,10,Structured,3.209999999853608e-05
1222,mergesort_combined,10,Structured,2.7300000006391656e-05
1223,mergesort_combined,10,Structured,2.5300000004335743e-05
1224,mergesort_combined,10,Structured,2.5000000000829914e-05
1225,python_sort,10,Integers,0.0003454000000004953
1226,python_sort,10,Integers,0.00027950000000487307
1227,python_sort,10,Integers,0.0002764999999982365
1228,python_sort,10,Integers,0.0002841000000017857
1229,python_sort,10,Integers,0.00027560000000192986
1230,numpy_sort,10,Integers,4.080000000072914e-05
1231,numpy_sort,10,Integers,4.489999999890415e-05
1232,numpy_sort,10,Integers,3.1499999998629846e-05
1233,numpy_sort,10,Integers,2.729999999928623e-05
1234,numpy_sort,10,Integers,2.5200000003167133e-05
1235,iterative_quicksort,10,Integers,6.189999999861584e-05
1236,iterative_quicksort,10,Integers,5.2599999996516544e-05
1237,iterative_quicksort,10,Integers,4.949999999581678e-05
1238,iterative_quicksort,10,Integers,4.680000000689688e-05
1239,iterative_quicksort,10,Integers,4.630000000105383e-05
1240,mergesort,10,Integers,0.00010429999999672646
1241,mergesort,10,Integers,8.289999999533393e-05
1242,mergesort,10,Integers,8.159999999435286e-05
1243,mergesort,10,Integers,8.350000000234559e-05
1244,mergesort,10,Integers,8.079999999921483e-05
1245,mergesort_combined,10,Integers,7.61000000011336e-05
1246,mergesort_combined,10,Integers,3.530000000040445e-05
1247,mergesort_combined,10,Integers,3.2400000002041907e-05
1248,mergesort_combined,10,Integers,3.0500000001154604e-05
1249,mergesort_combined,10,Integers,2.9299999994236714e-05
1250,python_sort,11,Ascending,0.00020900000000523278
1251,python_sort,11,Ascending,0.00019559999999785305
1252,python_sort,11,Ascending,0.0001812000000001035
1253,python_sort,11,Ascending,0.00017980000000505925
1254,python_sort,11,Ascending,0.00017950000000155342
1255,numpy_sort,11,Ascending,2.7600000002792058e-05
1256,numpy_sort,11,Ascending,1.1999999998124622e-05
1257,numpy_sort,11,Ascending,1.079999999831216e-05
1258,numpy_sort,11,Ascending,1.089999999948077e-05
1259,numpy_sort,11,Ascending,1.059999999597494e-05
1260,iterative_quicksort,11,Ascending,4.480000000484097e-05
1261,iterative_quicksort,11,Ascending,3.5699999997973464e-05
1262,iterative_quicksort,11,Ascending,3.519999999923584e-05
1263,iterative_quicksort,11,Ascending,3.490000000283544e-05
1264,iterative_quicksort,11,Ascending,3.489999999573001e-05
1265,mergesort,11,Ascending,0.00016260000000301034
1266,mergesort,11,Ascending,0.00016250000000184173
1267,mergesort,11,Ascending,0.00015919999999880474
1268,mergesort,11,Ascending,0.00015920000000591017
1269,mergesort,11,Ascending,0.00015929999999997335
1270,mergesort_combined,11,Ascending,5.729999999459778e-05
1271,mergesort_combined,11,Ascending,3.0000000002416982e-05
1272,mergesort_combined,11,Ascending,2.789999999919246e-05
1273,mergesort_combined,11,Ascending,2.7600000002792058e-05
1274,mergesort_combined,11,Ascending,2.7600000002792058e-05
1275,python_sort,11,Descending,0.0002141999999949462
1276,python_sort,11,Descending,0.00018390000000323425
1277,python_sort,11,Descending,0.00018030000000379687
1278,python_sort,11,Descending,0.0001814999999965039
1279,python_sort,11,Descending,0.00017989999999912243
1280,numpy_sort,11,Descending,3.189999999619886e-05
1281,numpy_sort,11,Descending,1.8300000000692762e-05
1282,numpy_sort,11,Descending,1.699999999971169e-05
1283,numpy_sort,11,Descending,1.699999999971169e-05
1284,numpy_sort,11,Descending,1.6900000005648508e-05
1285,iterative_quicksort,11,Descending,9.670000000028267e-05
1286,iterative_quicksort,11,Descending,5.810000000394666e-05
1287,iterative_quicksort,11,Descending,6.529999999571601e-05
1288,iterative_quicksort,11,Descending,5.600000000072214e-05
1289,iterative_quicksort,11,Descending,5.540000000081591e-05
1290,mergesort,11,Descending,0.00016939999999721067
1291,mergesort,11,Descending,0.00016719999999992297
1292,mergesort,11,Descending,0.0001677999999998292
1293,mergesort,11,Descending,0.00016579999999777328
1294,mergesort,11,Descending,0.00017079999999936035
1295,mergesort_combined,11,Descending,9.149999999635838e-05
1296,mergesort_combined,11,Descending,5.649999999945976e-05
1297,mergesort_combined,11,Descending,5.4800000000909677e-05
1298,mergesort_combined,11,Descending,5.4300000002172055e-05
1299,mergesort_combined,11,Descending,5.810000000394666e-05
1300,python_sort,11,Random,0.0006362999999964813
1301,python_sort,11,Random,0.0006023999999982266
1302,python_sort,11,Random,0.0006248000000041998
1303,python_sort,11,Random,0.0005925000000033265
1304,python_sort,11,Random,0.0005968999999979019
1305,numpy_sort,11,Random,0.00010120000000313212
1306,numpy_sort,11,Random,8.710000000178297e-05
1307,numpy_sort,11,Random,8.539999999612746e-05
1308,numpy_sort,11,Random,8.36000000035142e-05
1309,numpy_sort,11,Random,8.429999999748361e-05
1310,iterative_quicksort,11,Random,0.00014230000000026166
1311,iterative_quicksort,11,Random,0.0001278000000013435
1312,iterative_quicksort,11,Random,0.0001255000000028872
1313,iterative_quicksort,11,Random,0.00012569999999811898
1314,iterative_quicksort,11,Random,0.00013119999999844367
1315,mergesort,11,Random,0.00017829999999463553
1316,mergesort,11,Random,0.00016709999999875436
1317,mergesort,11,Random,0.0001658999999989419
1318,mergesort,11,Random,0.00016540000000020427
1319,mergesort,11,Random,0.00016550000000137288
1320,mergesort_combined,11,Random,9.000000000014552e-05
1321,mergesort_combined,11,Random,5.729999999459778e-05
1322,mergesort_combined,11,Random,5.469999999974107e-05
1323,mergesort_combined,11,Random,5.2999999994085556e-05
1324,mergesort_combined,11,Random,5.2399999994179325e-05
1325,python_sort,11,Structured,0.0004540999999989026
1326,python_sort,11,Structured,0.00038070000000089976
1327,python_sort,11,Structured,0.000386199999994119
1328,python_sort,11,Structured,0.0004029999999985989
1329,python_sort,11,Structured,0.00038449999999556894
1330,numpy_sort,11,Structured,6.100000000230921e-05
1331,numpy_sort,11,Structured,4.7999999999603915e-05
1332,numpy_sort,11,Structured,4.3300000001522676e-05
1333,numpy_sort,11,Structured,4.2000000000541604e-05
1334,numpy_sort,11,Structured,4.100000000306636e-05
1335,iterative_quicksort,11,Structured,9.370000000075152e-05
1336,iterative_quicksort,11,Structured,8.079999999921483e-05
1337,iterative_quicksort,11,Structured,8.099999999444663e-05
1338,iterative_quicksort,11,Structured,7.729999999384063e-05
1339,iterative_quicksort,11,Structured,7.790000000085229e-05
1340,mergesort,11,Structured,0.00016949999999837928
1341,mergesort,11,Structured,0.00016500000000263526
1342,mergesort,11,Structured,0.0001637000000016542
1343,mergesort,11,Structured,0.00016310000000174796
1344,mergesort,11,Structured,0.00016300000000057935
1345,mergesort_combined,11,Structured,8.090000000038344e-05
1346,mergesort_combined,11,Structured,5.2900000000022374e-05
1347,mergesort_combined,11,Structured,4.909999999824777e-05
1348,mergesort_combined,11,Structured,4.7500000000866294e-05
1349,mergesort_combined,11,Structured,4.650000000339105e-05
1350,python_sort,11,Integers,0.0006355000000013433
1351,python_sort,11,Integers,0.0006044999999943457
1352,python_sort,11,Integers,0.0006386999999961063
1353,python_sort,11,Integers,0.0006433000000001243
1354,python_sort,11,Integers,0.000599499999999864
1355,numpy_sort,11,Integers,0.00010229999999467054
1356,numpy_sort,11,Integers,7.750000000328328e-05
1357,numpy_sort,11,Integers,7.039999999847169e-05
1358,numpy_sort,11,Integers,6.84000000035212e-05
1359,numpy_sort,11,Integers,7.180000000062137e-05
1360,iterative_quicksort,11,Integers,0.00012730000000260588
1361,iterative_quicksort,11,Integers,0.00011359999999882575
1362,iterative_quicksort,11,Integers,0.00011020000000172558
1363,iterative_quicksort,11,Integers,0.00011010000000055697
1364,iterative_quicksort,11,Integers,0.00011010000000055697
1365,mergesort,11,Integers,0.00017259999999907905
1366,mergesort,11,Integers,0.00016450000000389764
1367,mergesort,11,Integers,0.00016740000000226019
1368,mergesort,11,Integers,0.00016349999999931697
1369,mergesort,11,Integers,0.0001634000000052538
1370,mergesort_combined,11,Integers,8.809999999925822e-05
1371,mergesort_combined,11,Integers,5.550000000198452e-05
1372,mergesort_combined,11,Integers,5.060000000156606e-05
1373,mergesort_combined,11,Integers,4.909999999824777e-05
1374,mergesort_combined,11,Integers,4.979999999932261e-05
1375,python_sort,12,Ascending,0.00039389999999883685
1376,python_sort,12,Ascending,0.00035369999999801394
1377,python_sort,12,Ascending,0.0003567000000046505
1378,python_sort,12,Ascending,0.0003723999999962757
1379,python_sort,12,Ascending,0.00035570000000006985
1380,numpy_sort,12,Ascending,3.8300000007041035e-05
1381,numpy_sort,12,Ascending,2.190000000013015e-05
1382,numpy_sort,12,Ascending,2.159999999662432e-05
1383,numpy_sort,12,Ascending,2.1300000000223918e-05
1384,numpy_sort,12,Ascending,2.1300000000223918e-05
1385,iterative_quicksort,12,Ascending,8.600000000313912e-05
1386,iterative_quicksort,12,Ascending,7.369999999440324e-05
1387,iterative_quicksort,12,Ascending,7.399999999790907e-05
1388,iterative_quicksort,12,Ascending,7.759999999734646e-05
1389,iterative_quicksort,12,Ascending,7.469999999898391e-05
1390,mergesort,12,Ascending,0.00032540000000125247
1391,mergesort,12,Ascending,0.0003219000000029837
1392,mergesort,12,Ascending,0.0003218000000018151
1393,mergesort,12,Ascending,0.000324599999999009
1394,mergesort,12,Ascending,0.00032170000000064647
1395,mergesort_combined,12,Ascending,8.239999999659631e-05
1396,mergesort_combined,12,Ascending,5.230000000011614e-05
1397,mergesort_combined,12,Ascending,5.000000000165983e-05
1398,mergesort_combined,12,Ascending,4.9700000005259426e-05
1399,mergesort_combined,12,Ascending,4.9700000005259426e-05
1400,python_sort,12,Descending,0.00039009999999706224
1401,python_sort,12,Descending,0.0003681000000028689
1402,python_sort,12,Descending,0.00035730000000455675
1403,python_sort,12,Descending,0.00036699999999711963
1404,python_sort,12,Descending,0.0003722999999951071
1405,numpy_sort,12,Descending,4.630000000105383e-05
1406,numpy_sort,12,Descending,3.519999999923584e-05
1407,numpy_sort,12,Descending,3.490000000283544e-05
1408,numpy_sort,12,Descending,3.4499999998161e-05
1409,numpy_sort,12,Descending,3.430000000292921e-05
1410,iterative_quicksort,12,Descending,0.00013280000000293057
1411,iterative_quicksort,12,Descending,0.00012120000000237496
1412,iterative_quicksort,12,Descending,0.00012420000000190612
1413,iterative_quicksort,12,Descending,0.00012060000000246873
1414,iterative_quicksort,12,Descending,0.00012050000000130012
1415,mergesort,12,Descending,0.000332000000000221
1416,mergesort,12,Descending,0.00032350000000036516
1417,mergesort,12,Descending,0.00032350000000036516
1418,mergesort,12,Descending,0.00032559999999648426
1419,mergesort,12,Descending,0.0003261000000023273
1420,mergesort_combined,12,Descending,0.00014589999999969905
1421,mergesort_combined,12,Descending,0.00010990000000532518
1422,mergesort_combined,12,Descending,0.00011080000000163182
1423,mergesort_combined,12,Descending,0.00010759999999976344
1424,mergesort_combined,12,Descending,0.00010789999999616384
1425,python_sort,12,Random,0.0013292000000006965
1426,python_sort,12,Random,0.0012884999999940305
1427,python_sort,12,Random,0.001295900000002348
1428,python_sort,12,Random,0.0012828999999996427
1429,python_sort,12,Random,0.001340000000006114
1430,numpy_sort,12,Random,0.00020930000000163318
1431,numpy_sort,12,Random,0.00018769999999790343
1432,numpy_sort,12,Random,0.00019190000000435248
1433,numpy_sort,12,Random,0.00018550000000061573
1434,numpy_sort,12,Random,0.00019029999999986558
1435,iterative_quicksort,12,Random,0.00028340000000071086
1436,iterative_quicksort,12,Random,0.0002646000000012805
1437,iterative_quicksort,12,Random,0.0002651000000000181
1438,iterative_quicksort,12,Random,0.00026799999999838064
1439,iterative_quicksort,12,Random,0.0002609000000006745
1440,mergesort,12,Random,0.0003467000000014764
1441,mergesort,12,Random,0.0003377999999969461
1442,mergesort,12,Random,0.00033699999999470265
1443,mergesort,12,Random,0.0003399999999942338
1444,mergesort,12,Random,0.0003361999999995646
1445,mergesort_combined,12,Random,0.00013570000000129312
1446,mergesort_combined,12,Random,0.00010849999999607007
1447,mergesort_combined,12,Random,0.00010560000000481296
1448,mergesort_combined,12,Random,0.00010439999999789507
1449,mergesort_combined,12,Random,0.00010370000000392565
1450,python_sort,12,Structured,0.000870300000002544
1451,python_sort,12,Structured,0.0007918999999958487
1452,python_sort,12,Structured,0.0008195999999998094
1453,python_sort,12,Structured,0.0008095999999966352
1454,python_sort,12,Structured,0.0007975999999985106
1455,numpy_sort,12,Structured,0.00012250000000335604
1456,numpy_sort,12,Structured,0.00010530000000130713
1457,numpy_sort,12,Structured,0.00010370000000392565
1458,numpy_sort,12,Structured,0.00010250000000411319
1459,numpy_sort,12,Structured,0.00010629999999878237
1460,iterative_quicksort,12,Structured,0.0001948999999967782
1461,iterative_quicksort,12,Structured,0.00018140000000244072
1462,iterative_quicksort,12,Structured,0.00018250000000108457
1463,iterative_quicksort,12,Structured,0.0001792999999992162
1464,iterative_quicksort,12,Structured,0.00017629999999968504
1465,mergesort,12,Structured,0.0003393000000002644
1466,mergesort,12,Structured,0.0003321000000013896
1467,mergesort,12,Structured,0.0003361999999995646
1468,mergesort,12,Structured,0.00033100000000274576
1469,mergesort,12,Structured,0.00033050000000400814
1470,mergesort_combined,12,Structured,0.00012880000000592418
1471,mergesort_combined,12,Structured,9.959999999864522e-05
1472,mergesort_combined,12,Structured,9.73000000001889e-05
1473,mergesort_combined,12,Structured,0.00010329999999925121
1474,mergesort_combined,12,Structured,9.750000000252612e-05
1475,python_sort,12,Integers,0.001397900000000618
1476,python_sort,12,Integers,0.0013153000000016846
1477,python_sort,12,Integers,0.0012974000000056662
1478,python_sort,12,Integers,0.0013055000000008476
1479,python_sort,12,Integers,0.001384199999996838
1480,numpy_sort,12,Integers,0.00016689999999641714
1481,numpy_sort,12,Integers,0.00015170000000352957
1482,numpy_sort,12,Integers,0.00015030000000137989
1483,numpy_sort,12,Integers,0.00014800000000292357
1484,numpy_sort,12,Integers,0.00014920000000273603
1485,iterative_quicksort,12,Integers,0.00024399999999502597
1486,iterative_quicksort,12,Integers,0.00023350000000021964
1487,iterative_quicksort,12,Integers,0.00022859999999980118
1488,iterative_quicksort,12,Integers,0.00022919999999970742
1489,iterative_quicksort,12,Integers,0.00022919999999970742
1490,mergesort,12,Integers,0.0003382999999956837
1491,mergesort,12,Integers,0.0003361999999995646
1492,mergesort,12,Integers,0.00033260000000012724
1493,mergesort,12,Integers,0.00033239999999779
1494,mergesort,12,Integers,0.0003340000000022769
1495,mergesort_combined,12,Integers,0.00013249999999942474
1496,mergesort_combined,12,Integers,9.870000000233858e-05
1497,mergesort_combined,12,Integers,9.560000000163882e-05
1498,mergesort_combined,12,Integers,0.00010200000000537557
1499,mergesort_combined,12,Integers,9.490000000056398e-05
1500,python_sort,13,Ascending,0.0008046999999962168
1501,python_sort,13,Ascending,0.0007279000000011138
1502,python_sort,13,Ascending,0.000724400000002845
1503,python_sort,13,Ascending,0.000713300000001027
1504,python_sort,13,Ascending,0.0007297000000008325
1505,numpy_sort,13,Ascending,5.569999999721631e-05
1506,numpy_sort,13,Ascending,4.450000000133514e-05
1507,numpy_sort,13,Ascending,4.4100000003766127e-05
1508,numpy_sort,13,Ascending,4.3300000001522676e-05
1509,numpy_sort,13,Ascending,4.3400000002691286e-05
1510,iterative_quicksort,13,Ascending,0.0001740999999952919
1511,iterative_quicksort,13,Ascending,0.0001661999999953423
1512,iterative_quicksort,13,Ascending,0.00019759999999990896
1513,iterative_quicksort,13,Ascending,0.00017319999999898528
1514,iterative_quicksort,13,Ascending,0.0001563000000004422
1515,mergesort,13,Ascending,0.0006611999999961427
1516,mergesort,13,Ascending,0.0006533999999973616
1517,mergesort,13,Ascending,0.0006519000000011488
1518,mergesort,13,Ascending,0.000656200000001661
1519,mergesort,13,Ascending,0.0006624999999971237
1520,mergesort_combined,13,Ascending,0.00015520000000179834
1521,mergesort_combined,13,Ascending,0.00012369999999606307
1522,mergesort_combined,13,Ascending,0.00010979999999705115
1523,mergesort_combined,13,Ascending,0.00010180000000303835
1524,mergesort_combined,13,Ascending,9.950000000458203e-05
1525,python_sort,13,Descending,0.0007610999999982937
1526,python_sort,13,Descending,0.0007110999999966339
1527,python_sort,13,Descending,0.0007301999999995701
1528,python_sort,13,Descending,0.0007131999999998584
1529,python_sort,13,Descending,0.0006989000000032775
1530,numpy_sort,13,Descending,8.18000000037955e-05
1531,numpy_sort,13,Descending,7.329999999683423e-05
1532,numpy_sort,13,Descending,7.199999999585316e-05
1533,numpy_sort,13,Descending,7.170000000655818e-05
1534,numpy_sort,13,Descending,7.149999999711554e-05
1535,iterative_quicksort,13,Descending,0.0002744000000021174
1536,iterative_quicksort,13,Descending,0.0002633000000002994
1537,iterative_quicksort,13,Descending,0.0002684000000030551
1538,iterative_quicksort,13,Descending,0.0002635000000026366
1539,iterative_quicksort,13,Descending,0.00026239999999688735
1540,mergesort,13,Descending,0.0006867000000028156
1541,mergesort,13,Descending,0.0006726000000014665
1542,mergesort,13,Descending,0.0006756000000009976
1543,mergesort,13,Descending,0.0006625999999982923
1544,mergesort,13,Descending,0.0006541999999996051
1545,mergesort_combined,13,Descending,0.00024909999999778165
1546,mergesort_combined,13,Descending,0.00021470000000078926
1547,mergesort_combined,13,Descending,0.00021660000000167656
1548,mergesort_combined,13,Descending,0.000213300000005745
1549,mergesort_combined,13,Descending,0.00021209999999882712
1550,python_sort,13,Random,0.0029000000000038995
1551,python_sort,13,Random,0.002761700000000644
1552,python_sort,13,Random,0.002975299999995684
1553,python_sort,13,Random,0.0027825000000021305
1554,python_sort,13,Random,0.002732399999999302
1555,numpy_sort,13,Random,0.00042370000000602204
1556,numpy_sort,13,Random,0.00041120000000205437
1557,numpy_sort,13,Random,0.00040650000000397313
1558,numpy_sort,13,Random,0.00040709999999677393
1559,numpy_sort,13,Random,0.0004066999999992049
1560,iterative_quicksort,13,Random,0.0005789999999947781
1561,iterative_quicksort,13,Random,0.0005641999999994596
1562,iterative_quicksort,13,Random,0.0005619000000010033
1563,iterative_quicksort,13,Random,0.0005733999999932848
1564,iterative_quicksort,13,Random,0.0005735000000015589
1565,mergesort,13,Random,0.0007127000000011208
1566,mergesort,13,Random,0.0006977999999975282
1567,mergesort,13,Random,0.0007026000000038835
1568,mergesort,13,Random,0.0006860000000017408
1569,mergesort,13,Random,0.0006847000000007597
1570,mergesort_combined,13,Random,0.0002459000000030187
1571,mergesort_combined,13,Random,0.00021219999999999573
1572,mergesort_combined,13,Random,0.00021029999999910842
1573,mergesort_combined,13,Random,0.00021289999999396514
1574,mergesort_combined,13,Random,0.00020949999999686497
1575,python_sort,13,Structured,0.0018314000000003716
1576,python_sort,13,Structured,0.0017227000000019643
1577,python_sort,13,Structured,0.0016685000000009609
1578,python_sort,13,Structured,0.0016584999999977867
1579,python_sort,13,Structured,0.0016388000000020497
1580,numpy_sort,13,Structured,0.0002518000000009124
1581,numpy_sort,13,Structured,0.00023199999999690135
1582,numpy_sort,13,Structured,0.0002272999999988201
1583,numpy_sort,13,Structured,0.00022750000000115733
1584,numpy_sort,13,Structured,0.00022919999999970742
1585,iterative_quicksort,13,Structured,0.00040510000000182345
1586,iterative_quicksort,13,Structured,0.00039180000000271775
1587,iterative_quicksort,13,Structured,0.0003945999999999117
1588,iterative_quicksort,13,Structured,0.0003929000000013616
1589,iterative_quicksort,13,Structured,0.000389899999994725
